,Unstim_Tcells_164Dy_IkB,Unstim_Tcells_166Er_NFkB,Unstim_Tcells_167Er_ERK12,Unstim_Tcells_168Er_STAT6,Unstim_CD4T_149Sm_CREB,Unstim_CD4T_150Nd_STAT5,Unstim_CD4T_151Eu_p38,Unstim_CD4T_153Eu_STAT1,Unstim_CD4T_154Sm_STAT3,Unstim_CD4T_155Gd_S6,Unstim_CD4T_159Tb_pMAPKAPK2,Unstim_CD4T_164Dy_IkB,Unstim_CD4T_166Er_NFkB,Unstim_CD4T_167Er_ERK12,Unstim_CD4T_168Er_STAT6,Unstim_Th1_149Sm_CREB,Unstim_Th1_150Nd_STAT5,Unstim_Th1_151Eu_p38,Unstim_Th1_153Eu_STAT1,Unstim_Th1_154Sm_STAT3,Unstim_Th1_155Gd_S6,Unstim_Th1_159Tb_pMAPKAPK2,Unstim_Th1_164Dy_IkB,Unstim_Th1_166Er_NFkB,Unstim_Th1_167Er_ERK12,Unstim_Th1_168Er_STAT6,Unstim_Treg_149Sm_CREB,Unstim_Treg_150Nd_STAT5,Unstim_Treg_151Eu_p38,Unstim_Treg_153Eu_STAT1,Unstim_Treg_154Sm_STAT3,Unstim_Treg_155Gd_S6,Unstim_Treg_159Tb_pMAPKAPK2,Unstim_Treg_164Dy_IkB,Unstim_Treg_166Er_NFkB,Unstim_Treg_167Er_ERK12,Unstim_Treg_168Er_STAT6,Unstim_CD8T_149Sm_CREB,Unstim_CD8T_150Nd_STAT5,Unstim_CD8T_151Eu_p38,Unstim_CD8T_153Eu_STAT1,Unstim_CD8T_154Sm_STAT3,Unstim_CD8T_155Gd_S6,Unstim_CD8T_159Tb_pMAPKAPK2,Unstim_CD8T_164Dy_IkB,Unstim_CD8T_166Er_NFkB,Unstim_CD8T_167Er_ERK12,Unstim_CD8T_168Er_STAT6,Unstim_Baso_149Sm_CREB,Unstim_Baso_150Nd_STAT5,Unstim_Baso_151Eu_p38,Unstim_Baso_153Eu_STAT1,Unstim_Baso_154Sm_STAT3,Unstim_Baso_155Gd_S6,Unstim_Baso_159Tb_pMAPKAPK2,Unstim_Baso_164Dy_IkB,Unstim_Baso_166Er_NFkB,Unstim_Baso_167Er_ERK12,Unstim_Baso_168Er_STAT6,Unstim_Bmem_149Sm_CREB,Unstim_Bmem_150Nd_STAT5,Unstim_Bmem_151Eu_p38,Unstim_Bmem_153Eu_STAT1,Unstim_Bmem_154Sm_STAT3,Unstim_Bmem_155Gd_S6,Unstim_Bmem_159Tb_pMAPKAPK2,Unstim_Bmem_164Dy_IkB,Unstim_Bmem_166Er_NFkB,Unstim_Bmem_167Er_ERK12,Unstim_Bmem_168Er_STAT6,Unstim_Bnaive_149Sm_CREB,Unstim_Bnaive_150Nd_STAT5,Unstim_Bnaive_151Eu_p38,Unstim_Bnaive_153Eu_STAT1,Unstim_Bnaive_154Sm_STAT3,Unstim_Bnaive_155Gd_S6,Unstim_Bnaive_159Tb_pMAPKAPK2,Unstim_Bnaive_164Dy_IkB,Unstim_Bnaive_166Er_NFkB,Unstim_Bnaive_167Er_ERK12,Unstim_Bnaive_168Er_STAT6,Unstim_CD4Tmem_149Sm_CREB,Unstim_CD4Tmem_150Nd_STAT5,Unstim_CD4Tmem_151Eu_p38,Unstim_CD4Tmem_153Eu_STAT1,Unstim_CD4Tmem_154Sm_STAT3,Unstim_CD4Tmem_155Gd_S6,Unstim_CD4Tmem_159Tb_pMAPKAPK2,Unstim_CD4Tmem_164Dy_IkB,Unstim_CD4Tmem_166Er_NFkB,Unstim_CD4Tmem_167Er_ERK12,Unstim_CD4Tmem_168Er_STAT6,Unstim_CD4Tnaive_149Sm_CREB,Unstim_CD4Tnaive_150Nd_STAT5,Unstim_CD4Tnaive_151Eu_p38,Unstim_CD4Tnaive_153Eu_STAT1,Unstim_CD4Tnaive_154Sm_STAT3,Unstim_CD4Tnaive_155Gd_S6,Unstim_CD4Tnaive_159Tb_pMAPKAPK2,Unstim_CD4Tnaive_164Dy_IkB,Unstim_CD4Tnaive_166Er_NFkB,Unstim_CD4Tnaive_167Er_ERK12,Unstim_CD4Tnaive_168Er_STAT6,Unstim_CD8Tmem_149Sm_CREB,Unstim_CD8Tmem_150Nd_STAT5,Unstim_CD8Tmem_151Eu_p38,Unstim_CD8Tmem_153Eu_STAT1,Unstim_CD8Tmem_154Sm_STAT3,Unstim_CD8Tmem_155Gd_S6,Unstim_CD8Tmem_159Tb_pMAPKAPK2,Unstim_CD8Tmem_164Dy_IkB,Unstim_CD8Tmem_166Er_NFkB,Unstim_CD8Tmem_167Er_ERK12,Unstim_CD8Tmem_168Er_STAT6,Unstim_CD8Tnaive_149Sm_CREB,Unstim_CD8Tnaive_150Nd_STAT5,Unstim_CD8Tnaive_151Eu_p38,Unstim_CD8Tnaive_153Eu_STAT1,Unstim_CD8Tnaive_154Sm_STAT3,Unstim_CD8Tnaive_155Gd_S6,Unstim_CD8Tnaive_159Tb_pMAPKAPK2,Unstim_CD8Tnaive_164Dy_IkB,Unstim_CD8Tnaive_166Er_NFkB,Unstim_CD8Tnaive_167Er_ERK12,Unstim_CD8Tnaive_168Er_STAT6,Unstim_CD56brightCD16negNK_149Sm_CREB,Unstim_CD56brightCD16negNK_150Nd_STAT5,Unstim_CD56brightCD16negNK_151Eu_p38,Unstim_CD56brightCD16negNK_153Eu_STAT1,Unstim_CD56brightCD16negNK_154Sm_STAT3,Unstim_CD56brightCD16negNK_155Gd_S6,Unstim_CD56brightCD16negNK_159Tb_pMAPKAPK2,Unstim_CD56brightCD16negNK_164Dy_IkB,Unstim_CD56brightCD16negNK_166Er_NFkB,Unstim_CD56brightCD16negNK_167Er_ERK12,Unstim_CD56brightCD16negNK_168Er_STAT6,Unstim_CD56dimCD16posNK_149Sm_CREB,Unstim_CD56dimCD16posNK_150Nd_STAT5,Unstim_CD56dimCD16posNK_151Eu_p38,Unstim_CD56dimCD16posNK_153Eu_STAT1,Unstim_CD56dimCD16posNK_154Sm_STAT3,Unstim_CD56dimCD16posNK_155Gd_S6,Unstim_CD56dimCD16posNK_159Tb_pMAPKAPK2,Unstim_CD56dimCD16posNK_164Dy_IkB,Unstim_CD56dimCD16posNK_166Er_NFkB,Unstim_CD56dimCD16posNK_167Er_ERK12,Unstim_CD56dimCD16posNK_168Er_STAT6,Unstim_gdT_149Sm_CREB,Unstim_gdT_150Nd_STAT5,Unstim_gdT_151Eu_p38,Unstim_gdT_153Eu_STAT1,Unstim_gdT_154Sm_STAT3,Unstim_gdT_155Gd_S6,Unstim_gdT_159Tb_pMAPKAPK2,Unstim_gdT_164Dy_IkB,Unstim_gdT_166Er_NFkB,Unstim_gdT_167Er_ERK12,Unstim_gdT_168Er_STAT6,Unstim_Granulocytes_149Sm_CREB,Unstim_Granulocytes_150Nd_STAT5,Unstim_Granulocytes_151Eu_p38,Unstim_Granulocytes_153Eu_STAT1,Unstim_Granulocytes_154Sm_STAT3,Unstim_Granulocytes_155Gd_S6,Unstim_Granulocytes_159Tb_pMAPKAPK2,Unstim_Granulocytes_164Dy_IkB,Unstim_Granulocytes_166Er_NFkB,Unstim_Granulocytes_167Er_ERK12,Unstim_Granulocytes_168Er_STAT6,Unstim_intMC_149Sm_CREB,Unstim_intMC_150Nd_STAT5,Unstim_intMC_151Eu_p38,Unstim_intMC_153Eu_STAT1,Unstim_intMC_154Sm_STAT3,Unstim_intMC_155Gd_S6,Unstim_intMC_159Tb_pMAPKAPK2,Unstim_intMC_164Dy_IkB,Unstim_intMC_166Er_NFkB,Unstim_intMC_167Er_ERK12,Unstim_intMC_168Er_STAT6,Unstim_mDC_149Sm_CREB,Unstim_mDC_150Nd_STAT5,Unstim_mDC_151Eu_p38,Unstim_mDC_153Eu_STAT1,Unstim_mDC_154Sm_STAT3,Unstim_mDC_155Gd_S6,Unstim_mDC_159Tb_pMAPKAPK2,Unstim_mDC_164Dy_IkB,Unstim_mDC_166Er_NFkB,Unstim_mDC_167Er_ERK12,Unstim_mDC_168Er_STAT6,Unstim_MDSC_149Sm_CREB,Unstim_MDSC_150Nd_STAT5,Unstim_MDSC_151Eu_p38,Unstim_MDSC_153Eu_STAT1,Unstim_MDSC_154Sm_STAT3,Unstim_MDSC_155Gd_S6,Unstim_MDSC_159Tb_pMAPKAPK2,Unstim_MDSC_164Dy_IkB,Unstim_MDSC_166Er_NFkB,Unstim_MDSC_167Er_ERK12,Unstim_MDSC_168Er_STAT6,Unstim_ncMC_149Sm_CREB,Unstim_ncMC_150Nd_STAT5,Unstim_ncMC_151Eu_p38,Unstim_ncMC_153Eu_STAT1,Unstim_ncMC_154Sm_STAT3,Unstim_ncMC_155Gd_S6,Unstim_ncMC_159Tb_pMAPKAPK2,Unstim_ncMC_164Dy_IkB,Unstim_ncMC_166Er_NFkB,Unstim_ncMC_167Er_ERK12,Unstim_ncMC_168Er_STAT6,Unstim_pDC_149Sm_CREB,Unstim_pDC_150Nd_STAT5,Unstim_pDC_151Eu_p38,Unstim_pDC_153Eu_STAT1,Unstim_pDC_154Sm_STAT3,Unstim_pDC_155Gd_S6,Unstim_pDC_159Tb_pMAPKAPK2,Unstim_pDC_164Dy_IkB,Unstim_pDC_166Er_NFkB,Unstim_pDC_167Er_ERK12,Unstim_pDC_168Er_STAT6,Unstim_Th1mem_149Sm_CREB,Unstim_Th1mem_150Nd_STAT5,Unstim_Th1mem_151Eu_p38,Unstim_Th1mem_153Eu_STAT1,Unstim_Th1mem_154Sm_STAT3,Unstim_Th1mem_155Gd_S6,Unstim_Th1mem_159Tb_pMAPKAPK2,Unstim_Th1mem_164Dy_IkB,Unstim_Th1mem_166Er_NFkB,Unstim_Th1mem_167Er_ERK12,Unstim_Th1mem_168Er_STAT6,Unstim_Th1naive_149Sm_CREB,Unstim_Th1naive_150Nd_STAT5,Unstim_Th1naive_151Eu_p38,Unstim_Th1naive_153Eu_STAT1,Unstim_Th1naive_154Sm_STAT3,Unstim_Th1naive_155Gd_S6,Unstim_Th1naive_159Tb_pMAPKAPK2,Unstim_Th1naive_164Dy_IkB,Unstim_Th1naive_166Er_NFkB,Unstim_Th1naive_167Er_ERK12,Unstim_Th1naive_168Er_STAT6,Unstim_Th2_149Sm_CREB,Unstim_Th2_150Nd_STAT5,Unstim_Th2_151Eu_p38,Unstim_Th2_153Eu_STAT1,Unstim_Th2_154Sm_STAT3,Unstim_Th2_155Gd_S6,Unstim_Th2_159Tb_pMAPKAPK2,Unstim_Th2_164Dy_IkB,Unstim_Th2_166Er_NFkB,Unstim_Th2_167Er_ERK12,Unstim_Th2_168Er_STAT6,Unstim_Tregmem_149Sm_CREB,Unstim_Tregmem_150Nd_STAT5,Unstim_Tregmem_151Eu_p38,Unstim_Tregmem_153Eu_STAT1,Unstim_Tregmem_154Sm_STAT3,Unstim_Tregmem_155Gd_S6,Unstim_Tregmem_159Tb_pMAPKAPK2,Unstim_Tregmem_164Dy_IkB,Unstim_Tregmem_166Er_NFkB,Unstim_Tregmem_167Er_ERK12,Unstim_Tregmem_168Er_STAT6,Unstim_Tregnaive_149Sm_CREB,Unstim_Tregnaive_150Nd_STAT5,Unstim_Tregnaive_151Eu_p38,Unstim_Tregnaive_153Eu_STAT1,Unstim_Tregnaive_154Sm_STAT3,Unstim_Tregnaive_155Gd_S6,Unstim_Tregnaive_159Tb_pMAPKAPK2,Unstim_Tregnaive_164Dy_IkB,Unstim_Tregnaive_166Er_NFkB,Unstim_Tregnaive_167Er_ERK12,Unstim_Tregnaive_168Er_STAT6,Unstim_Bcells_149Sm_CREB,Unstim_Bcells_150Nd_STAT5,Unstim_Bcells_151Eu_p38,Unstim_Bcells_153Eu_STAT1,Unstim_Bcells_154Sm_STAT3,Unstim_Bcells_155Gd_S6,Unstim_Bcells_159Tb_pMAPKAPK2,Unstim_Bcells_164Dy_IkB,Unstim_Bcells_166Er_NFkB,Unstim_Bcells_167Er_ERK12,Unstim_Bcells_168Er_STAT6,Unstim_cMC_149Sm_CREB,Unstim_cMC_150Nd_STAT5,Unstim_cMC_151Eu_p38,Unstim_cMC_153Eu_STAT1,Unstim_cMC_154Sm_STAT3,Unstim_cMC_155Gd_S6,Unstim_cMC_159Tb_pMAPKAPK2,Unstim_cMC_164Dy_IkB,Unstim_cMC_166Er_NFkB,Unstim_cMC_167Er_ERK12,Unstim_cMC_168Er_STAT6,Unstim_DC_149Sm_CREB,Unstim_DC_150Nd_STAT5,Unstim_DC_151Eu_p38,Unstim_DC_153Eu_STAT1,Unstim_DC_154Sm_STAT3,Unstim_DC_155Gd_S6,Unstim_DC_159Tb_pMAPKAPK2,Unstim_DC_164Dy_IkB,Unstim_DC_166Er_NFkB,Unstim_DC_167Er_ERK12,Unstim_DC_168Er_STAT6,Unstim_NK_149Sm_CREB,Unstim_NK_150Nd_STAT5,Unstim_NK_151Eu_p38,Unstim_NK_153Eu_STAT1,Unstim_NK_154Sm_STAT3,Unstim_NK_155Gd_S6,Unstim_NK_159Tb_pMAPKAPK2,Unstim_NK_164Dy_IkB,Unstim_NK_166Er_NFkB,Unstim_NK_167Er_ERK12,Unstim_NK_168Er_STAT6,Unstim_Tcells_149Sm_CREB,Unstim_Tcells_150Nd_STAT5,Unstim_Tcells_151Eu_p38,Unstim_Tcells_153Eu_STAT1,Unstim_Tcells_154Sm_STAT3,Unstim_Tcells_155Gd_S6,Unstim_Tcells_159Tb_pMAPKAPK2,Unstim_Tregmem_Frequency,Unstim_Tregnaive_Frequency,Unstim_Bcells_Frequency,Unstim_cMC_Frequency,Unstim_DC_Frequency,Unstim_NK_Frequency,Unstim_Tcells_Frequency,Unstim_CD4T_Frequency,Unstim_Th1_Frequency,Unstim_Treg_Frequency,Unstim_CD8T_Frequency,Unstim_Baso_Frequency,Unstim_Bmem_Frequency,Unstim_Bnaive_Frequency,Unstim_CD4Tmem_Frequency,Unstim_CD4Tnaive_Frequency,Unstim_CD8Tmem_Frequency,Unstim_CD8Tnaive_Frequency,Unstim_CD56brightCD16negNK_Frequency,Unstim_CD56dimCD16posNK_Frequency,Unstim_gdT_Frequency,Unstim_intMC_Frequency,Unstim_mDC_Frequency,Unstim_MDSC_Frequency,Unstim_ncMC_Frequency,Unstim_pDC_Frequency,Unstim_Th1naive_Frequency,Unstim_Th2_Frequency,Unstim_Th1mem_Frequency,Unstim_Granulocytes_Frequency
0020,1.39084355403559,2.88952248507212,0.686099983671833,1.6941136700694,0.840520274787255,0.288575889013466,0.638326246272542,0.0,0.883495789667183,0.684557302050297,1.23024009416666,1.47410544614145,2.89741131628937,0.708372760792294,1.70183608031313,1.23749347298368,0.406448878977027,0.769450932510126,0.0,0.276762944694059,0.792107178328771,1.29543373048393,1.44415572202993,3.22137149101,0.946273045238156,1.79458501940742,0.873067535986645,0.354552566100244,0.584504737931154,0.0,0.708918462811826,0.522537300638497,1.3222592859269,1.54222688658377,3.14179007317327,0.998233793895186,1.99947083933429,1.09635643652101,0.206750984735166,0.613019860433533,0.0639267493465238,0.155820236024684,0.637054873761026,1.14944713636827,1.15717582218791,2.84554491603099,0.604827725098978,1.62723107595095,,,,,,,,,,,,1.06525109487808,0.156174892829327,0.985241373173416,0.0,0.252703837136081,1.99700624607728,1.10777463336551,0.259088511832437,2.9953899008634,0.306215934854896,1.82829071266415,0.995232283474675,0.115150509746627,0.788787361188997,0.0,0.0,2.08668328496652,1.43007587432094,0.364016042069045,2.6291439606754,0.473996128691209,1.17618014228089,1.04648818409442,0.282754926543595,0.644539078871424,0.0,0.497885870207041,0.772323961897961,1.08185489509422,1.14808096129607,2.9628072162343,0.64976791531228,1.55312810395932,0.697803744580626,0.304716429608263,0.608896276638547,0.0,1.14406273334896,0.658632339870337,1.29614513252661,1.623145004731,2.86124417585582,0.754108298228537,1.76377200555887,1.31223361448007,0.213577173185979,0.737271188119917,0.0982762862946428,0.0640173150187625,0.785944504234995,1.03192251900219,1.15717582218791,2.9525477481084,0.73531306616595,1.65235850853439,1.06856349592604,0.167272596969257,0.427404885729077,0.0191932134162369,0.210208745180634,0.490398805867725,1.1810959138772,1.32456205701831,2.82413489699106,0.520269742652535,1.52403927155814,0.815260997317209,0.007919192986851,0.405781272263512,0.0,0.0,0.298045048771382,1.29226757435106,1.03231978479767,2.18131343096349,0.0,0.981842916806257,1.5026984968148,0.255932696699525,0.557412015241173,0.0,0.0,0.743795544011634,1.24933410605671,0.732540889597128,2.1807694128763,0.0853010321239228,0.998017452108382,1.8792082603384,0.686570646417405,0.505817173690724,0.0389597614039118,0.0,0.308132551805317,0.856672751496869,1.83695679689412,3.64363750934443,1.5828605596931,2.69063685410994,1.04429191193434,0.567392007790718,0.606489856147248,0.0766753286428887,0.344318978695487,2.06536346106718,0.507409192816179,0.980529331668684,1.53813356054273,0.430217458109432,0.861678268580592,1.72217945364312,0.419278829917601,1.88171649200636,0.129822239354142,0.170763951669567,1.82187344593207,1.50308593823118,1.31298009546217,2.47649431494385,1.85431378352278,1.42962768828704,0.577666305108401,0.385220593486353,0.133195025033927,0.0881690750501154,0.394861140341268,1.51613348852451,0.351919518187818,1.08285024382075,0.717965597214573,0.0,0.0,2.35295851890508,1.16238257778319,2.54180384978137,0.0662630007086867,0.0,2.19496759900897,2.1452051949479,1.40644431622284,2.34972093808535,2.73700279829852,1.72382265593085,0.918297316186158,0.181465116633453,0.6175872866714,0.0,0.125386560433926,1.86374956827681,0.3412947474321,0.357007707714419,1.28630765968885,0.478551725010339,0.337056535496723,,,,,,,,,,,,1.49911751715651,0.403098965366674,0.802070506911706,0.0,0.201720251852587,0.834477527979487,1.3271612489687,1.40153348830241,3.21274952228379,0.949548397995024,1.72128111307806,0.51840390279111,0.606931118128534,0.736128678927389,0.0,0.304120277364552,0.736168359105905,1.04365235142552,1.55714222265798,3.30095267409722,0.779134429454376,1.8631334454004,1.34205636286987,0.167027801095197,0.868924229506384,0.127408076530365,1.55879470807744,0.430423530651036,1.75331344886332,1.41614333835672,3.32896241993864,0.50087919172189,2.26696322707683,1.03555560688965,0.374723922331605,0.658700583065975,0.0678757722865289,0.5212249405706,0.559652426294704,1.28312617577976,1.33077247274793,3.14445115069103,0.942989755110841,2.08361287863802,0.832899501254548,0.321815779378235,0.451768767764518,0.0,0.966434959059032,0.436189160908181,1.40242622752314,1.7953129524871,3.0934701501279,1.00156135465058,1.9348600794382,1.02359855803227,0.122223174014558,0.805697597363502,0.0,0.0,2.04615461013184,1.41297310718261,0.35607990901435,2.63955704365766,0.466694364806731,1.44455990705643,2.26044200918659,0.99006473963726,2.43660640901673,0.0975125004914036,0.0,1.97523351403942,2.14388033794846,1.67576493028514,2.33805315239716,2.68110460646643,1.5965164647848,0.260740106669946,0.175767621992536,0.23837048836608,0.0419963908239702,0.0,0.901847580435925,0.146933429223963,0.0965298911741138,0.293807914523732,0.0,0.0,1.23601797320115,0.135203989737563,0.554052852142168,0.0,0.0,0.707740176853759,1.17649974450903,0.697131626932573,1.93473733295171,0.0825250579219446,0.696557952427665,0.883326637123444,0.28421233821926,0.618033313335162,0.0,0.765580292762993,0.675187417275404,1.22466232167635,6.65467625899281,5.93525179856115,8.09352517985612,0.719424460431655,3.77697841726619,12.410071942446,69.2446043165468,60.0719424460432,2.87769784172662,12.589928057554,7.55395683453237,0.0,1.97841726618705,5.93525179856115,23.9208633093525,36.1510791366906,3.23741007194245,4.31654676258993,1.07913669064748,6.83453237410072,0.359712230215827,0.179856115107914,0.899280575539568,0.539568345323741,3.9568345323741,0.0,0.539568345323741,0.539568345323741,2.33812949640288,52.5260625501203
0126,1.06126163758302,2.61360260744616,0.452711825275726,0.537565321585994,0.621489954602572,0.0720057756365198,0.0412995955645571,0.0,0.269661313148581,0.291644802742659,0.87828071103213,1.22936417039822,2.59515561208648,0.496499458683177,0.6440210190391,1.49219185403324,0.0259731742294604,0.144992983361354,0.0,0.0,0.240588103745117,0.892999272485444,1.09227314851821,2.80093109031721,0.590682232774346,0.410101653941644,0.519513357113595,0.164061427933119,0.0379913395990409,0.0,0.142276599066187,0.391943084127207,0.772145178194481,1.12966353221125,2.9244227525894,0.48254158537112,0.681505066360733,0.842624841046065,0.0557726932802212,0.0199211831906138,0.0,0.0,0.257912055645822,0.774918999942928,0.74646829000503,2.64375989261062,0.367820872440767,0.397912583354087,1.03043804473105,0.197553174835285,0.132375000181248,0.0,0.202182779097505,1.3778526917942,0.802102496839259,0.589686282255665,0.566995814340969,0.0,0.0,0.675595717498627,0.0334007353557733,0.0632138331615489,0.0,0.0,2.29993985667038,1.60479805083163,0.21667502275179,2.64947587409167,0.275459320329543,0.0,0.62812015332418,0.0,0.0641119532215314,0.0,0.0,2.59964101731868,0.962920417497852,0.0910535137642637,2.17484894594437,0.0817930813575498,0.0,0.835427824390416,0.0428931334886187,0.0583884475904153,0.0,0.151411807438254,0.380279729923429,0.737925186059967,0.987958849194898,2.64444747105013,0.449964012679938,0.565226315199223,0.45798785578155,0.0951051413364774,0.0323907507282343,0.0,0.362642971250932,0.233307394061847,0.978769862774411,1.37941890802082,2.57263631504512,0.533077462225778,0.672431846313833,0.897641516889996,0.103368233165303,0.0273586683018023,0.0,0.0,0.289514494709769,0.653786640406352,0.988480290393727,2.65194712878792,0.356628968794356,0.31337465195402,0.834189520965514,0.0426810650684069,0.0189746862386038,0.0,0.0,0.257426800017114,0.817331438986193,0.736491522605397,2.62790730490045,0.369533818387984,0.407912270731101,0.637402060242264,0.0624047111670632,0.0522017989864496,0.0,0.0,0.254574311200992,0.930417279909216,1.05693791058192,2.39224510369355,0.128536249398321,0.0,0.899164585312186,0.0,0.0788608585734655,0.0,0.0,0.252209032242369,1.04384048879773,0.472014887243836,2.33850617997348,0.12902193423471,0.0,1.49411561140583,0.48181229358584,0.0,0.0,0.0,0.587597675006101,0.553722506568743,0.64914675118601,1.35739055688606,0.006733974584648,0.416019313257172,0.688411867925433,0.208489899009603,0.0679832239104911,0.0,0.146633634612011,2.07513121612749,0.27215857505032,0.786534551072962,1.15026430410963,0.163774215856904,0.0,1.6838823341115,0.137742548848733,0.345046137321336,0.0,0.0,0.834570882074808,0.239923138662576,0.213152280151863,2.72796463993595,0.651410987357111,0.0719761841396509,2.04670877521577,0.0,0.3731644893686,0.0,0.34427641753755,1.14519122743413,0.594644256339404,1.56488439337909,0.66694439752966,0.179222774836627,0.0,1.74166839060291,0.125360627875256,0.403479738636178,0.0,0.139794740125176,1.32928110107828,0.402752160617315,0.560934852596468,1.40464521066171,0.435196019293167,0.0,1.17224931442321,0.130648761136284,0.046523512880758,0.0,0.0650242995476181,0.285466997543915,1.17827691105049,0.326367159430173,1.56251052274508,0.0543943235836768,0.0,1.3222180231587,0.0,0.0491479724721628,0.0,0.0,0.489418367191959,0.278116884651328,1.62207653164985,1.63748892913655,0.510154032799618,0.0750968838078435,1.39384913700865,0.0,0.134198830378662,0.0,0.0,0.164737862695883,0.872111747425147,1.14589688313798,2.6681599072675,0.586326989899687,0.398668639760501,1.62991227535958,0.645606785883056,0.251139665171472,0.164683961888933,0.0,0.926046341280317,0.913580363816418,1.00293659047714,3.32210903562737,0.59502743844892,0.42148410496233,0.704493583592907,0.0704140270559779,0.190110364907978,0.0,0.384253348391378,0.465287923278834,0.558424555808412,1.38600692089315,2.60904442315999,0.632297237416449,0.828987273249492,0.508172215725337,0.109918094735843,0.0189990966460282,0.0,0.126181102753243,0.321833124324689,0.687212500678828,0.997224224464811,2.91365873349927,0.466911656144535,0.554254686926363,0.698577151253687,0.318591692383046,0.0638660452783452,0.0,0.610845183227727,0.563686178209476,0.929208344591494,1.60172280132618,3.09165676358699,0.720393844279795,1.13008435700064,0.655416357236596,0.0,0.0641119532215314,0.0,0.0,2.57234769595261,1.05761386548363,0.119787474818852,2.23223075171027,0.150774684136327,0.0,2.34020795537482,0.126074821819054,0.508239764210887,0.0,0.122507739254261,1.43305447571794,1.26387752683588,1.48131355901394,2.16300762725946,0.730966395433842,0.0,0.0,0.0,0.0,0.0,0.0,0.138249149318424,0.0,0.0,0.0081118401856575,0.0,0.0,0.899164585312186,0.0,0.0555740409196758,0.0,0.0,0.245654731090895,1.02960272129988,0.494991498628822,2.33850617997348,0.119064553665963,0.0,0.694770668155222,0.0626516977224144,0.0398253642156988,0.0,0.132232571560605,0.284254813672566,0.871423142686255,1.89075630252101,0.525210084033613,6.09243697478992,4.30672268907563,5.35714285714286,15.3361344537815,65.7563025210084,43.4873949579832,0.840336134453782,2.41596638655462,18.172268907563,0.210084033613445,0.945378151260504,5.04201680672269,19.1176470588235,24.3697478991597,3.2563025210084,14.9159663865546,0.420168067226891,13.0252100840336,0.105042016806723,0.105042016806723,0.735294117647059,0.210084033613445,2.94117647058824,0.210084033613445,0.105042016806723,0.525210084033613,0.735294117647059,52.153987167736
